,BillNumber,BillTitle,BusinessAuthor,BusinessNumber,BusinessShortNumber,BusinessTitle,ID,IdLegislativePeriod,IdSession,Language,MeaningNo,MeaningYes,RegistrationNumber,SessionName,Subject,VoteEnd
0,,,,20140039,14.039,Sperrung und Rückerstattung unrechtmässig erworbener Vermögenswerte ausländischer politisch exponierter Personen. Bundesgesetz,16344,50,5001,DE,Antrag der Minderheit Stamm (Festhalten),Antrag der Mehrheit (gemäss SR),12604,Wintersession 2015,"Art. 1  (die Abstimmung gilt auch für Art. 2 Bst. b, Art. 3 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 4 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 5 Abs. 1, Art. 14 Abs. 2 Bst. a und Art. 22 Abs. 3 Bst. a)",2015-11-30T18:17:38.8308375
1,,,,20140039,14.039,Blocage et restitution des avoirs illicites de personnes politiquement exposées à l’étranger. Loi,16344,50,5001,EN,Antrag der Minderheit Stamm (Festhalten),Antrag der Mehrheit (gemäss SR),12604,Session d'hiver 2015,"Art. 1  (die Abstimmung gilt auch für Art. 2 Bst. b, Art. 3 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 4 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 5 Abs. 1, Art. 14 Abs. 2 Bst. a und Art. 22 Abs. 3 Bst. a)",2015-11-30T18:17:38.8308375
2,,,,20140039,14.039,Blocage et restitution des avoirs illicites de personnes politiquement exposées à l’étranger. Loi,16344,50,5001,FR,Antrag der Minderheit Stamm (Festhalten),Antrag der Mehrheit (gemäss SR),12604,Session d'hiver 2015,"Art. 1  (die Abstimmung gilt auch für Art. 2 Bst. b, Art. 3 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 4 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 5 Abs. 1, Art. 14 Abs. 2 Bst. a und Art. 22 Abs. 3 Bst. a)",2015-11-30T18:17:38.8308375
3,,,,20140039,14.039,Blocco e restituzione dei valori patromoniali di provenienza illecita di persone politicamente esposte. Legge,16344,50,5001,IT,Antrag der Minderheit Stamm (Festhalten),Antrag der Mehrheit (gemäss SR),12604,Sessione invernale 2015,"Art. 1  (die Abstimmung gilt auch für Art. 2 Bst. b, Art. 3 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 4 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 5 Abs. 1, Art. 14 Abs. 2 Bst. a und Art. 22 Abs. 3 Bst. a)",2015-11-30T18:17:38.8308375
4,,,,20140039,14.039,Sperrung und Rückerstattung unrechtmässig erworbener Vermögenswerte ausländischer politisch exponierter Personen. Bundesgesetz,16344,50,5001,RM,Antrag der Minderheit Stamm (Festhalten),Antrag der Mehrheit (gemäss SR),12604,Wintersession 2015,"Art. 1  (die Abstimmung gilt auch für Art. 2 Bst. b, Art. 3 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 4 Abs. 1 Bst. a, b und c Ziff. 1 und 2, Art. 5 Abs. 1, Art. 14 Abs. 2 Bst. a und Art. 22 Abs. 3 Bst. a)",2015-11-30T18:17:38.8308375
5,,,,20140039,14.039,Sperrung und Rückerstattung unrechtmässig erworbener Vermögenswerte ausländischer politisch exponierter Personen. Bundesgesetz,16345,50,5001,DE,Antrag der Minderheit Stamm,Antrag der Mehrheit,12605,Wintersession 2015,Art. 14 Abs. 3,2015-11-30T18:38:41.150886
6,,,,20140039,14.039,Blocage et restitution des avoirs illicites de personnes politiquement exposées à l’étranger. Loi,16345,50,5001,EN,Antrag der Minderheit Stamm,Antrag der Mehrheit,12605,Session d'hiver 2015,Art. 14 Abs. 3,2015-11-30T18:38:41.150886
7,,,,20140039,14.039,Blocage et restitution des avoirs illicites de personnes politiquement exposées à l’étranger. Loi,16345,50,5001,FR,Antrag der Minderheit Stamm,Antrag der Mehrheit,12605,Session d'hiver 2015,Art. 14 Abs. 3,2015-11-30T18:38:41.150886
8,,,,20140039,14.039,Blocco e restituzione dei valori patromoniali di provenienza illecita di persone politicamente esposte. Legge,16345,50,5001,IT,Antrag der Minderheit Stamm,Antrag der Mehrheit,12605,Sessione invernale 2015,Art. 14 Abs. 3,2015-11-30T18:38:41.150886
9,,,,20140039,14.039,Sperrung und Rückerstattung unrechtmässig erworbener Vermögenswerte ausländischer politisch exponierter Personen. Bundesgesetz,16345,50,5001,RM,Antrag der Minderheit Stamm,Antrag der Mehrheit,12605,Wintersession 2015,Art. 14 Abs. 3,2015-11-30T18:38:41.150886
10,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16346,50,5001,DE,Ablehnung der Vorlage,Annahme der Vorlage,12606,Wintersession 2015,Gesamtabstimmung,2015-11-30T19:08:37.0022172
11,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16346,50,5001,EN,Ablehnung der Vorlage,Annahme der Vorlage,12606,Session d'hiver 2015,Gesamtabstimmung,2015-11-30T19:08:37.0022172
12,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16346,50,5001,FR,Ablehnung der Vorlage,Annahme der Vorlage,12606,Session d'hiver 2015,Gesamtabstimmung,2015-11-30T19:08:37.0022172
13,,,,20150036,15.036,FIPOI. Aiuti finanziari alla ricostruzione della FISCR a Ginevra,16346,50,5001,IT,Ablehnung der Vorlage,Annahme der Vorlage,12606,Sessione invernale 2015,Gesamtabstimmung,2015-11-30T19:08:37.0022172
14,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16346,50,5001,RM,Ablehnung der Vorlage,Annahme der Vorlage,12606,Wintersession 2015,Gesamtabstimmung,2015-11-30T19:08:37.0022172
15,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16354,50,5001,DE,Antrag Frehner (Rückweisung an den Bundesrat),Antrag der Kommission (keine Rückweisung),12614,Wintersession 2015,Rückweisungsantrag,2015-11-30T19:05:53.9543671
16,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16354,50,5001,EN,Antrag Frehner (Rückweisung an den Bundesrat),Antrag der Kommission (keine Rückweisung),12614,Session d'hiver 2015,Rückweisungsantrag,2015-11-30T19:05:53.9543671
17,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16354,50,5001,FR,Antrag Frehner (Rückweisung an den Bundesrat),Antrag der Kommission (keine Rückweisung),12614,Session d'hiver 2015,Rückweisungsantrag,2015-11-30T19:05:53.9543671
18,,,,20150036,15.036,FIPOI. Aiuti finanziari alla ricostruzione della FISCR a Ginevra,16354,50,5001,IT,Antrag Frehner (Rückweisung an den Bundesrat),Antrag der Kommission (keine Rückweisung),12614,Sessione invernale 2015,Rückweisungsantrag,2015-11-30T19:05:53.9543671
19,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16354,50,5001,RM,Antrag Frehner (Rückweisung an den Bundesrat),Antrag der Kommission (keine Rückweisung),12614,Wintersession 2015,Rückweisungsantrag,2015-11-30T19:05:53.9543671
20,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16355,50,5001,DE,Ablehnung des Artikels,Zustimmung zum Artikel nach der Regel über die Ausgabenbremse,12615,Wintersession 2015,Art. 1 - Abstimmung nach der Regel über die Ausgabenbremse ,2015-11-30T19:07:42.5487665
21,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16355,50,5001,EN,Ablehnung des Artikels,Zustimmung zum Artikel nach der Regel über die Ausgabenbremse,12615,Session d'hiver 2015,Art. 1 - Abstimmung nach der Regel über die Ausgabenbremse ,2015-11-30T19:07:42.5487665
22,,,,20150036,15.036,FIPOI. Aides financières à la reconstruction du FISCR à Genève,16355,50,5001,FR,Ablehnung des Artikels,Zustimmung zum Artikel nach der Regel über die Ausgabenbremse,12615,Session d'hiver 2015,Art. 1 - Abstimmung nach der Regel über die Ausgabenbremse ,2015-11-30T19:07:42.5487665
23,,,,20150036,15.036,FIPOI. Aiuti finanziari alla ricostruzione della FISCR a Ginevra,16355,50,5001,IT,Ablehnung des Artikels,Zustimmung zum Artikel nach der Regel über die Ausgabenbremse,12615,Sessione invernale 2015,Art. 1 - Abstimmung nach der Regel über die Ausgabenbremse ,2015-11-30T19:07:42.5487665
24,,,,20150036,15.036,FIPOI. Finanzhilfen zum Wiederaufbau des IFRC in Genf,16355,50,5001,RM,Ablehnung des Artikels,Zustimmung zum Artikel nach der Regel über die Ausgabenbremse,12615,Wintersession 2015,Art. 1 - Abstimmung nach der Regel über die Ausgabenbremse ,2015-11-30T19:07:42.5487665
25,,,,20140019,14.019,Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag,16359,50,5001,DE,Antrag der Minderheit Jans (Empfehlung auf Annanhme der Volksinitiative),Antrag der Mehrheit (Empfehlung auf Ablehnung der Volksinitiative),12619,Wintersession 2015,Art. 2,2015-12-01T11:29:14.2077631
26,,,,20140019,14.019,Pour une économie durable et fondée sur une gestion efficiente des ressources (économie verte). Initiative populaire et contre-projet indirect,16359,50,5001,EN,Antrag der Minderheit Jans (Empfehlung auf Annanhme der Volksinitiative),Antrag der Mehrheit (Empfehlung auf Ablehnung der Volksinitiative),12619,Session d'hiver 2015,Art. 2,2015-12-01T11:29:14.2077631
27,,,,20140019,14.019,Pour une économie durable et fondée sur une gestion efficiente des ressources (économie verte). Initiative populaire et contre-projet indirect,16359,50,5001,FR,Antrag der Minderheit Jans (Empfehlung auf Annanhme der Volksinitiative),Antrag der Mehrheit (Empfehlung auf Ablehnung der Volksinitiative),12619,Session d'hiver 2015,Art. 2,2015-12-01T11:29:14.2077631
28,,,,20140019,14.019,Per un'economia sostenibile ed efficiente in materia di gestione della risorse (economia verde). Iniziativa popolare e controprogetto indiretto,16359,50,5001,IT,Antrag der Minderheit Jans (Empfehlung auf Annanhme der Volksinitiative),Antrag der Mehrheit (Empfehlung auf Ablehnung der Volksinitiative),12619,Sessione invernale 2015,Art. 2,2015-12-01T11:29:14.2077631
29,,,,20140019,14.019,Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag,16359,50,5001,RM,Antrag der Minderheit Jans (Empfehlung auf Annanhme der Volksinitiative),Antrag der Mehrheit (Empfehlung auf Ablehnung der Volksinitiative),12619,Wintersession 2015,Art. 2,2015-12-01T11:29:14.2077631
